hgnc_symbol	ensembl_gene_id	alias	prev_symbol
ELF4	ENSG00000102034	MEF|ELFR	
ELK4	ENSG00000158711	SAP1	
ELL	ENSG00000105656	Men|ELL1|PPP1R68	C19orf17
ELN	ENSG00000049540	WBS|WS|SVAS	
ELOC	ENSG00000154582	SIII	TCEB1
ELP2	ENSG00000134759	FLJ10879|StIP	STATIP1
EML4	ENSG00000143924	ROPP120|ELP120	C2orf2
EMSY	ENSG00000158636		C11orf30
ENG	ENSG00000106991	END|HHT1|CD105	ORW1|ORW
EP300	ENSG00000100393	p300|KAT3B	
EP400	ENSG00000183495	CAGH32|KIAA1498|P400|KIAA1818|DKFZP434I225	TNRC12
EPAS1	ENSG00000116016	MOP2|PASD2|HIF2A|HLF|bHLHe73	
EPCAM	ENSG00000119888	Ly74|TROP1|GA733-2|EGP34|EGP40|EGP-2|KSA|CD326|Ep-CAM|HEA125|KS1/4|MK-1|MH99|MOC31|323/A3|17-1A|TACST-1|CO-17A|ESA	M4S1|MIC18|TACSTD1
EPHA10	ENSG00000183317	FLJ16103|FLJ33655	
EPHA2	ENSG00000142627		ECK
EPHA3	ENSG00000044524	HEK|HEK4	ETK|ETK1|TYRO4
EPHA4	ENSG00000116106	Hek8	TYRO1
EPHA5	ENSG00000145242	Hek7|TYRO4|CEK7|EHK1	
EPHA6	ENSG00000080224	FLJ35246	
EPHA7	ENSG00000135333	Hek11	
EPHA8	ENSG00000070886	Hek3	EEK
EPHB1	ENSG00000154928	Hek6	EPHT2
EPHB2	ENSG00000133216	Hek5|Tyro5	DRT|ERK|EPHT3
EPHB3	ENSG00000182580	Hek2|Tyro6	ETK2
EPHB4	ENSG00000196411	Tyro11	HTK
EPHB6	ENSG00000106123	HEP	
EPOR	ENSG00000187266		
EPPK1	ENSG00000261150	EPIPL1	
EPS15	ENSG00000085832	AF-1P|MLLT5	
ERBB2	ENSG00000141736	NEU|HER-2|CD340|HER2	NGL
ERBB3	ENSG00000065361	HER3	LCCS2
ERBB4	ENSG00000178568	ALS19|HER4	
ERC1	ENSG00000082805	ELKS|KIAA1081|CAST2|MGC12974	RAB6IP2
ERCC2	ENSG00000104884	MAG|EM9|MGC102762|MGC126218|MGC126219	XPD
ERCC3	ENSG00000163161	XPB|BTF2|RAD25|Ssl2	
ERCC4	ENSG00000175595	RAD1|FANCQ	XPF
ERCC5	ENSG00000134899		ERCM2|XPGC
ERF	ENSG00000105722	PE-2|PE2	
ERG	ENSG00000157554	erg-3|p55	
ERRFI1	ENSG00000116285	MIG-6|GENE-33|RALT	
ESCO1	ENSG00000141446	ESO1|EFO1|KIAA1911	
ESCO2	ENSG00000171320	EFO2	RBS
ESR1	ENSG00000091831	NR3A1|Era|ER-alpha	ESR
ETNK1	ENSG00000139163	EKI1|EKI	
ETS1	ENSG00000134954	FLJ10768|ETS-1	EWSR2
ETV1	ENSG00000006468	ER81	
ETV4	ENSG00000175832	E1A-F|E1AF|PEA3	
ETV5	ENSG00000244405	ERM	
ETV6	ENSG00000139083	TEL	
EWSR1	ENSG00000182944	EWS	
EXOSC6	ENSG00000223496	MTR3|hMtr3p|Mtr3p|EAP4|p11	
EXT1	ENSG00000182197	ttv	LGCR|LGS
EXT2	ENSG00000151348	SOTV	
EZH1	ENSG00000108799	KIAA0388|KMT6B	
EZH2	ENSG00000106462	EZH1|ENX-1|KMT6|KMT6A	
EZR	ENSG00000092820		VIL2
F2	ENSG00000180210		
F5	ENSG00000198734		
FAF1	ENSG00000185104	CGI-03|hFAF1|HFAF1s|UBXD12|UBXN3A	
FAM131B	ENSG00000159784	KIAA0773	
FAM135B	ENSG00000147724	C8ORFK32	
TENT5C	ENSG00000183508	FLJ20202	FAM46C
FAM47C	ENSG00000198173		
CCNQ	ENSG00000147382	CycM	FAM58A
FANCA	ENSG00000187741	FAA|FA-H|FAH	FACA|FANCH
FANCC	ENSG00000158169	FAC|FA3	FACC
FANCD2	ENSG00000144554	FAD|FA-D2	FACD|FANCD
FANCE	ENSG00000112039	FAE	FACE
FANCF	ENSG00000183161	FAF	
FANCG	ENSG00000221829	FAG	XRCC9
FANCI	ENSG00000140525	FLJ10719	KIAA1794
FANCL	ENSG00000115392	FLJ10335|FAAP43|Pog	PHF9
FANCM	ENSG00000187790	FAAP250	KIAA1596
FAS	ENSG00000026103	CD95|APO-1	FAS1|APT1|TNFRSF6
FASN	ENSG00000169710	FAS|SDR27X1	
FAT1	ENSG00000083857	CDHF7|CDHR8	FAT
FAT3	ENSG00000165323	KIAA1989|CDHF15|CDHR10	
FAT4	ENSG00000196159	CDHF14|FAT-J|CDHR11	
FBLN2	ENSG00000163520		
FBXO11	ENSG00000138081	FBX11|UBR6	
FBXO31	ENSG00000103264	FBX14|FBXO14|Fbx31|MGC15419	
FBXW7	ENSG00000109670	AGO|FLJ11071|SEL-10|SEL10|FBW7|FBX30|CDC4|FBXW6	
FCGR2B	ENSG00000072694	CD32|CD32B	FCG2|FCGR2
FCRL4	ENSG00000163518	FCRH4|IRTA1|IGFP2|CD307d	
FEN1	ENSG00000168496	FEN-1|MF1	RAD2
FES	ENSG00000182511	FPS	
FEV	ENSG00000163497	Pet-1	
FGF1	ENSG00000113578	AFGF|ECGF|ECGFA|ECGFB|HBGF1|ECGF-beta|FGF-alpha|GLIO703	FGFA
FGF10	ENSG00000070193		
FGF12	ENSG00000114279	FHF1	FGF12B
FGF14	ENSG00000102466	FHF4|SCA27	
FGF19	ENSG00000162344		
FGF2	ENSG00000138685		FGFB
FGF23	ENSG00000118972		
FGF3	ENSG00000186895	HBGF-3	INT2
FGF4	ENSG00000075388	K-FGF|HBGF-4|HST|HST-1|KFGF	HSTF1
FGF6	ENSG00000111241		
FGF7	ENSG00000140285	KGF	
FGFR1	ENSG00000077782	H2|H3|H4|H5|CEK|FLG|BFGFR|N-SAM|CD331	FLT2|KAL2
CEP43	ENSG00000213066	FOP	FGFR1OP
FGFR2	ENSG00000066468	CEK3|TK14|TK25|ECT1|K-SAM|CD332	KGFR|BEK|CFD1|JWS
FGFR3	ENSG00000068078	CEK2|JTK4|CD333	ACH
FGFR4	ENSG00000160867	JTK2|CD334	
FH	ENSG00000091483		
FHIT	ENSG00000189283	FRA3B|AP3Aase	
FIP1L1	ENSG00000145216	DKFZp586K0717|FIP1	
FKBP1A	ENSG00000088832	FKBP-12|FKBP12|PKC12|PPIASE|FKBP12C	FKBP1
FKBP9	ENSG00000122642	FKBP60|FKBP63	
FLCN	ENSG00000154803	BHD|MGC17998|MGC23445|DENND8B	
FLI1	ENSG00000151702	SIC-1|EWSR2	
FLII	ENSG00000177731	FLI|FLIL|Fli1|MGC39265	
FLNA	ENSG00000196924	ABP-280	FLN1|FLN|OPD2|OPD1
FLT1	ENSG00000102755	VEGFR1	FLT
FLT3	ENSG00000122025	STK1|FLK2|CD135	
FLT4	ENSG00000037280	VEGFR3|PCL|VEGFR-3	
FLYWCH1	ENSG00000059122	DKFZp761A132	
FN1	ENSG00000115414	MSF|CIG|LETS|GFND2|FINC	
FNBP1	ENSG00000187239	FBP17|KIAA0554	
FNTA	ENSG00000168522	FPTA|PGGT1A|PTAR2	
FNTB	ENSG00000257365	FPTB	
FOLH1	ENSG00000086205	PSM|PSMA|NAALAD1|NAALAdase|GCP2|GCPII	FOLH
FOLR1	ENSG00000110195	FRÎ±	FOLR
FOLR2	ENSG00000165457	FRÎ²	
FOLR3	ENSG00000110203	FR-G|FRÎ³	
FOXA1	ENSG00000129514		HNF3A
FOXA2	ENSG00000125798		HNF3B
FOXL2	ENSG00000183770	BPES1	BPES
FOXO1	ENSG00000150907	FKH1	FKHR|FOXO1A
FOXO3	ENSG00000118689	AF6q21|FOXO2	FKHRL1|FOXO3A
FOXO4	ENSG00000184481	AFX1	MLLT7
FOXP1	ENSG00000114861	QRF1|12CC4|HSPC215|hFKH1B	
FOXR1	ENSG00000176302	DLNB13|FOXN5	
FRS2	ENSG00000166225	SNT-1|FRS2alpha|SNT1|FRS2A	
FSTL3	ENSG00000070404	FLRG|FSRP	
FUBP1	ENSG00000162613	FBP	FUBP
FURIN	ENSG00000140564	SPC1	PCSK3|FUR|PACE
FUS	ENSG00000089280	TLS|FUS1|hnRNP-P2|HNRNPP2	ALS6
FYN	ENSG00000010810	SYN|SLK|MGC45350	
FZD10	ENSG00000111432	CD350	
FZD7	ENSG00000155760	FzE3	
FZD8	ENSG00000177283		
FZR1	ENSG00000105325	HCDH1|CDH1|HCDH|FZR|FZR2|KIAA1242|CDC20C	
G6PD	ENSG00000160211	G6PD1	
GABRA6	ENSG00000145863		
GADD45B	ENSG00000099860	GADD45BETA|DKFZP566B133	MYD118
GAS7	ENSG00000007237	KIAA0394|MGC1348	
GATA1	ENSG00000102145	ERYF1|NFE1|GATA-1|NF-E1	GF1
GATA2	ENSG00000179348	NFE1B	
GATA3	ENSG00000107485	HDR	
GATA4	ENSG00000136574		
GATA6	ENSG00000141448		
GDNF	ENSG00000168621	ATF1|ATF2|HFB1-GDNF	
GID4	ENSG00000141034	VID24	C17orf39
GLI1	ENSG00000111087		GLI
GLI3	ENSG00000106571	PAP-A|PAPA|PAPA1|PAPB|ACLS|PPDIV	GCPS|PHS
GMPS	ENSG00000163655	GATD7	
GNA11	ENSG00000088256	FBH|FBH2|FHH2	HHC2
GNA12	ENSG00000146535	gep	
GNA13	ENSG00000120063	G13|MGC46138	
GNAQ	ENSG00000156052	G-ALPHA-q|GAQ	
GNAS	ENSG00000087460	NESP55|NESP|GNASXL|GPSA|SCG6|SgVI	GNAS1
GNB1	ENSG00000078369		
GOLGA5	ENSG00000066455	ret-II|golgin-84|rfg5|GOLIM5	
GOLPH3	ENSG00000113384	GPP34|GOPP1|MIDAS|Vps74	
GOPC	ENSG00000047932	dJ94G16.2|PIST|FIG|GOPC1|CAL	
GPC3	ENSG00000147257	OCI-5|SGBS|SGBS1|SGB|DGSX	SDYS
GPHN	ENSG00000171723	KIAA1385	
GPNMB	ENSG00000136235	NMB|HGFIN	
GPS2	ENSG00000132522		
GREM1	ENSG00000166923	DRM|gremlin|DAND2|HMPS	CKTSF1B1|CRAC1
GRIN2A	ENSG00000183454	GluN2A	NMDAR2A
GRM3	ENSG00000198822	GPRC1C|mGlu3|MGLUR3	
GSK3B	ENSG00000082701		
GTF2I	ENSG00000263001	TFII-I|BAP-135|SPIN|BTKAP1|DIWS|IB291	WBSCR6
GTSE1	ENSG00000075218	GTSE-1|B99	
GUCY2C	ENSG00000070019	STAR	GUC2C
H3-3A	ENSG00000163041	H3.3A	H3F3|H3F3A
H3P6	ENSG00000235655	p13	H3F3AP4
H3-3B	ENSG00000132475	H3.3B	H3F3B
H3-5	ENSG00000188375	H3.5	H3F3C
HDAC1	ENSG00000116478	HD1|GON-10|KDAC1	RPD3L1
HDAC10	ENSG00000100429	DKFZP761B039	
HDAC11	ENSG00000163517		
HDAC2	ENSG00000196591	RPD3|YAF1|KDAC2	
HDAC3	ENSG00000171720	RPD3|HD3|RPD3-2|KDAC3	
HDAC4	ENSG00000068024	KIAA0288|HDAC-A|HDACA|HD4|HA6116|HDAC-4	BDMR
HDAC5	ENSG00000108840	KIAA0600|NY-CO-9|FLJ90614	
HDAC6	ENSG00000094631	KIAA0901|JM21|HD6|FLJ16239|PPP1R90	
HDAC7	ENSG00000061273	DKFZP586J0917	HDAC7A
HDAC8	ENSG00000147099	RPD3|KDAC8	HDACL1|WTS|MRXS6
HDAC9	ENSG00000048052	KIAA0744|HDAC|MITR|HD7|HDAC7B	
HERPUD1	ENSG00000051108	KIAA0025|Mif1|HERP|SUP	
HEY1	ENSG00000164683	HESR-1|CHF2|HESR1|HRT-1|CHF-2|HERP2|bHLHb31	
HGF	ENSG00000019991	SF|F-TCF|HGFB|HPTA	DFNB39
HIF1A	ENSG00000100644	MOP1|HIF-1alpha|PASD8|HIF1|bHLHe78	
HIP1	ENSG00000127946	ILWEQ	
H1-5	ENSG00000184357	H1b|H1s-3	H1F5|HIST1H1B
H1-2	ENSG00000187837	H1.2|H1s-1|H1c	H1F2|HIST1H1C
H1-3	ENSG00000124575	H1.3|H1d|H1s-2	H1F3|HIST1H1D
H1-4	ENSG00000168298	H1.4|H1e|H1s-4	H1F4|HIST1H1E
H2AC6	ENSG00000180573		H2AFL|HIST1H2AC
H2AC11	ENSG00000196787	pH2A/f|H2A/p|H2A.1b	H2AFP|HIST1H2AG
H2AC16	ENSG00000276903	H2A/i|dJ193B12.9	H2AFI|HIST1H2AL
H2AC17	ENSG00000278677	H2A/n|H2A.1	H2AFN|HIST1H2AM
H2BC4	ENSG00000180596	H2B/l|H2B.1	H2BFL|HIST1H2BC
H2BC5	ENSG00000158373	H2B/b	H2BFB|HIST1H2BD
H2BC8	ENSG00000273802	H2B/a|H2B.1A	H2BFA|HIST1H2BG
H2BC11	ENSG00000124635	H2B/r	H2BFR|HIST1H2BJ
H2BC12	ENSG00000197903	H2BFAiii	H2BFT|HIST1H2BK
H2BC17	ENSG00000274641	H2B/n|H2B.2	H2BFN|HIST1H2BO
H3C1	ENSG00000275714	H3/A	H3FA|HIST1H3A
H3C2	ENSG00000274267	H3/l	H3FL|HIST1H3B
H3C3	ENSG00000278272	H3/c|H3.1	H3FC|HIST1H3C
H3C4	ENSG00000282988	H3/b	H3FB|HIST1H3D
H3C6	ENSG00000274750	H3/d|H3.1	H3FD|HIST1H3E
H3C7	ENSG00000277775	H3/i	H3FI|HIST1H3F
H3C8	ENSG00000273983	H3/h	H3FH|HIST1H3G
H3C10	ENSG00000278828	H3/k|H3F1K	H3FK|HIST1H3H
H3C11	ENSG00000275379	H3/f|H3.f	H3FF|HIST1H3I
H3C12	ENSG00000197153	H3/j	H3FJ|HIST1H3J
H4C9	ENSG00000276180	H4/m	H4FM|HIST1H4I
H3C15	ENSG00000203852	H3/n|H3/o	HIST2H3A
H3C14	ENSG00000203811	MGC9629|H3/m|H3|H3.2|H3/M	H3F2|H3FM|HIST2H3C
H3C13	ENSG00000183598		HIST2H3D
H3-4	ENSG00000168148	H3t|H3/g|H3.4	H3FT|HIST3H3
HLF	ENSG00000108924	MGC33822	
HMGA1	ENSG00000137309		HMGIY
HMGA2	ENSG00000149948	BABL|LIPO	HMGIC
HMGN2P46	ENSG00000179362	FLJ39426|D-PCa-2	C15orf21
HNF1A	ENSG00000135100	HNF1|LFB1|HNF1Î±	MODY3|TCF1
HNRNPA2B1	ENSG00000122566		HNRPA2B1
HOOK3	ENSG00000168172	HK3	
HOXA11	ENSG00000005073		HOX1I|HOX1
HOXA13	ENSG00000106031		HOX1J|HOX1
HOXA3	ENSG00000105997		HOX1E|HOX1
HOXA9	ENSG00000078399		HOX1G|HOX1
HOXB13	ENSG00000159184		
HOXC11	ENSG00000123388		HOX3H
HOXC13	ENSG00000123364		HOX3|HOX3G
HOXD11	ENSG00000128713		HOX4|HOX4F
HOXD13	ENSG00000128714		HOX4I|SPD
HRAS	ENSG00000174775		HRAS1
HSD3B1	ENSG00000203857	SDR11E1	HSDB3|HSD3B
HSP90AA1	ENSG00000080824	Hsp89|Hsp90|FLJ31884|HSP90N	HSPC1|HSPCA
HSP90AB1	ENSG00000096384		HSPC2|HSPCB
HSP90B1	ENSG00000166598	GP96|GRP94	TRA1
HSPB1	ENSG00000106211	HSP27|HSP28|Hs.76067|Hsp25|CMT2F	
ICE1	ENSG00000164151		KIAA0947
CILK1	ENSG00000112144	MRK|LCK2|KIAA0936|MGC46090	ICK
ICOSLG	ENSG00000160223	KIAA0653|GL50|B7-H2|B7RP-1|B7H2|B7RP1|ICOS-L|CD275|B7h	ICOSL
ID3	ENSG00000117318	HEIR-1|bHLHb25	
IDH1	ENSG00000138413		
IDH2	ENSG00000182054		
IDO1	ENSG00000131203		IDO|INDO
IFNGR1	ENSG00000027697	CD119	IFNGR
IGF1	ENSG00000017427	IGF1A|IGFI|IGF-I|IGF	
IGF1R	ENSG00000140443	JTK13|CD221|IGFIR|MGC18216|IGFR	
IGF2	ENSG00000167244	FLJ44734|IGF-II	C11orf43
IGF2R	ENSG00000197081	CD222|MPRI|MPR1|CIMPR|M6P-R|CI-M6PR|CI-MPR|MPR300	
IGFBP7	ENSG00000163453	MAC25|IGFBP-7|PSF|FSTL2	
IKBKB	ENSG00000104365	IKK2|NFKBIKB|IKK-beta|IKKB	
IKBKE	ENSG00000263528	IKKE|IKK-i|KIAA0151	
IKZF1	ENSG00000185811	hIk-1|LyF-1|Hs.54452|IKAROS|PPP1R92	ZNFN1A1
IKZF2	ENSG00000030419	Helios	ZNFN1A2
IKZF3	ENSG00000161405	Aiolos	ZNFN1A3
IL10	ENSG00000136634	CSIF|TGIF|IL10A|IL-10	
IL2	ENSG00000109471	IL-2|TCGF	
IL21R	ENSG00000103522	CD360	
IL2RA	ENSG00000134460	CD25	IL2R|IDDM10
IL3	ENSG00000164399	IL-3|MULTI-CSF|MCGF|MGC79398|MGC79399	
IL6ST	ENSG00000134352	GP130|CD130|sGP130|IL-6RB	
IL7R	ENSG00000168685	CD127|IL7RA	
INHA	ENSG00000123999		
INHBA	ENSG00000122641		
INPP4A	ENSG00000040933		INPP4
INPP4B	ENSG00000109452		
INPP5D	ENSG00000168918	SHIP|hp51CN|SHIP1	
INPPL1	ENSG00000165458	SHIP2	
INSR	ENSG00000171105	CD220	
INSRR	ENSG00000027644	IRR	
IRF1	ENSG00000125347	MAR	
IRF2	ENSG00000168310		
IRF4	ENSG00000137265	LSIRF	MUM1
IRF8	ENSG00000140968	IRF-8|ICSBP	ICSBP1
IRS1	ENSG00000169047	HIRS-1	
IRS2	ENSG00000185950		
IRS4	ENSG00000133124	PY160|IRS-4	
ISX	ENSG00000175329	RAXLX	
ITGAL	ENSG00000005844	LFA-1	CD11A
ITGAV	ENSG00000138448	CD51	VNRA|MSK8|VTNR
ITK	ENSG00000113263	EMT|PSCTK2|LYK	
JAK1	ENSG00000162434	JAK1A|JTK3	JAK1B
JAK2	ENSG00000096968	JTK10	
JAK3	ENSG00000105639	L-JAK|JAKL|LJAK|JAK3_HUMAN|JAK-3	
JARID2	ENSG00000008083		JMJ
JAZF1	ENSG00000153814	TIP27|DKFZp761K2222|ZNF802	
JUN	ENSG00000177606	c-Jun|AP-1	
KAT6A	ENSG00000083168	MOZ|ZC2HC6A	ZNF220|RUNXBP2|MYST3
KAT6B	ENSG00000156650	querkopf|qkf|Morf|MOZ2|ZC2HC6B	MYST4
KAT7	ENSG00000136504	HBOA|HBO1|ZC2HC7	MYST2
KCNJ5	ENSG00000120457	Kir3.4|CIR|KATP1|GIRK4|LQT13	
KDM1A	ENSG00000004487	KIAA0601|BHC110|LSD1	AOF2|KDM1
KDM2B	ENSG00000089094	PCCX2|CXXC2|Fbl10|JHDM1B	FBXL10
KDM4C	ENSG00000107077	GASC1|KIAA0780|TDRD14C	JMJD2C
KDM5A	ENSG00000073614		RBBP2|JARID1A
KDM5C	ENSG00000126012	DXS1272E|XE169	SMCX|JARID1C|MRX13
KDM6A	ENSG00000147050		UTX
KDR	ENSG00000128052	FLK1|VEGFR|VEGFR2|CD309	
KDSR	ENSG00000119537	DHSR|SDR35C1	FVT1
KEAP1	ENSG00000079999	KIAA0132|MGC10630|MGC1114|MGC20887|MGC4407|MGC9454|INrf2|KLHL19	
KEL	ENSG00000197993	ECE3|CD238	
KIAA1109	ENSG00000138688	FLJ21404|FSA|KIAA1371|Tweek	
KIAA1549	ENSG00000122778		
KIF11	ENSG00000138160	Eg5|HKSP|TRIP5	KNSL1
KIF5B	ENSG00000170759	KNS	KNS1
KIT	ENSG00000157404	CD117|SCFR|C-Kit	PBT
KLF4	ENSG00000136826	EZF|GKLF	
KLF6	ENSG00000067082	CPBP|GBF|Zf9|PAC1	BCD1|ST12|COPEB
KLHL6	ENSG00000172578	FLJ00029	
KLK2	ENSG00000167751		
KMT2A	ENSG00000118058	TRX1|HRX|ALL-1|HTRX1|CXXC7|MLL1A	MLL
KMT2B	ENSG00000272333	KIAA0304|MLL2|TRX2|HRX2|WBP7|MLL1B|MLL4|CXXC10	
KMT2C	ENSG00000055609	KIAA1506|HALR	MLL3
KMT2D	ENSG00000167548	ALR|MLL4|CAGL114	TNRC21|MLL2
KMT5A	ENSG00000183955	SET8|SET07|PR-Set7	SETD8
KNL1	ENSG00000137812	D40|AF15Q14|CT29|KIAA1570|hKNL-1|hSpc105|PPP1R55|Spc7	MCPH4|CASC5
KNSTRN	ENSG00000128944	FLJ14502|SKAP|kinastrin|TRAF4AF1	C15orf23
KRAS	ENSG00000133703	KRAS1|K-Ras4B	KRAS2
KSR2	ENSG00000171435	FLJ25965	
KTN1	ENSG00000126777	KIAA0004|CG1|KNT	
LARP4B	ENSG00000107929		KIAA0217|LARP5
LASP1	ENSG00000002834	MLN50|Lasp-1	
LATS1	ENSG00000131023	WARTS	
LATS2	ENSG00000150457		
LCK	ENSG00000182866		
LCP1	ENSG00000136167	PLS2|CP64|L-PLASTIN|LC64P	
LDHA	ENSG00000134333		
LEF1	ENSG00000138795	TCF1ALPHA|TCF10|TCF7L3	
LFNG	ENSG00000106003	SCDO3	
LGR6	ENSG00000133067	FLJ14471	
LHFPL6	ENSG00000183722	MGC22429	LHFP
LIFR	ENSG00000113594	CD118	
